Date,AFE.JO,ARL.JO,VKE.JO,TSG.JO,TCP.JO,SPG.JO,TON.JO,FFB.JO,RLO.JO,RBP.JO,SUI.JO,CML.JO,JSE.JO,FFA.JO,LBH.JO,NPK.JO,PSG.JO,MUR.JO,AIP.JO,AEG.JO,BAT.JO,HYP.JO,RES.JO,AVI.JO,INL.JO,ARI.JO,PIK.JO,PPC.JO,ACL.JO,MSM.JO,LHC.JO,SPP.JO,CCO.JO,NTC.JO,BAW.JO,EXX.JO,RDF.JO,NRP.JO,TKG.JO,CLS.JO,TRU.JO,SAP.JO,DSY.JO,CPI.JO,TFG.JO,KIO.JO,HAR.JO,GRT.JO,TBS.JO,MRP.JO,NED.JO,WHL.JO,REM.JO,BVT.JO,MNP.JO,SLM.JO,SHP.JO,VOD.JO,APN.JO,AMS.JO,SNH.JO,ABG.JO,GFI.JO,IMP.JO,BTI.JO,ANG.JO,FSR.JO,CFR.JO,SBK.JO,BHP.JO,MTN.JO,SOL.JO,AGL.JO,NPN.JO
2016-11-28,119354.0,70762.0,360839.0,624437.0,19935.0,578323.0,243823.0,1437001.0,307212.0,65997.0,145856.0,657844.0,144173.0,1816101.0,231214.0,5202578.0,370654.0,912351.0,55140.0,398226.0,1282444.0,758265.0,720269.0,436715.0,2554306.0,373293.0,1938983.0,1286002.0,129511.0,233288.0,6215638.0,3218642.0,569916.0,4790040.0,1930180.0,950396.0,13044367.0,136144.0,1130523.0,447335.0,1988652.0,3231223.0,1261871.0,236616.0,1980948.0,378618.0,773292.0,5264088.0,817599.0,2323490.0,1734734.0,7723815.0,1362428.0,1552321.0,755959.0,4764368.0,1181067.0,1211729.0,890880.0,200606.0,9692190.0,2935390.0,3385851.0,2123334.0,532496.0,2254950.0,15362824.0,4761065.0,6543550.0,1826934.0,5658856.0,2203116.0,2794003.0,1571093.0
2016-11-29,228442.0,55997.0,1150508.0,1114834.0,271097.0,1116361.0,280018.0,1294629.0,427376.0,197681.0,1094962.0,1444116.0,368936.0,2744907.0,704610.0,3140438.0,404150.0,416962.0,69939.0,1668180.0,3365182.0,792448.0,519782.0,588982.0,2404569.0,396624.0,1384098.0,1987698.0,247915.0,424408.0,12671645.0,603272.0,1383857.0,5291876.0,2415986.0,682688.0,11419715.0,266211.0,2066732.0,678049.0,1515747.0,4929311.0,1744664.0,99870.0,3750733.0,403728.0,1821810.0,4622144.0,665218.0,1830810.0,962144.0,9719592.0,1570937.0,1100372.0,684451.0,5834803.0,1606652.0,2463568.0,1078468.0,332987.0,10374750.0,1881401.0,3320271.0,4162080.0,449998.0,1417570.0,20743122.0,2719962.0,5097433.0,1837633.0,38620449.0,2780379.0,2878287.0,2148514.0
2016-11-30,391219.0,122100.0,2030344.0,1550632.0,124159.0,1097544.0,232829.0,4223508.0,557739.0,155182.0,319250.0,1310260.0,210788.0,6429474.0,726237.0,3410607.0,1297164.0,1804928.0,92379.0,4943955.0,3405522.0,1012218.0,1671597.0,1874934.0,3138551.0,669226.0,3421467.0,4775394.0,462252.0,494345.0,10159046.0,1479106.0,1150851.0,15220137.0,2436707.0,1512003.0,21489297.0,597792.0,2724402.0,550349.0,2901302.0,5281831.0,1755773.0,126621.0,2335745.0,946830.0,1374088.0,9902180.0,1949065.0,2029057.0,1179852.0,7013462.0,3397089.0,1683317.0,578834.0,7538142.0,2134573.0,3740672.0,1691421.0,376347.0,15402182.0,2191837.0,4116098.0,4161325.0,955400.0,2051475.0,18564779.0,3881150.0,5985772.0,4533505.0,11673677.0,4650261.0,4483635.0,2439588.0
2016-12-01,293782.0,890977.0,383430.0,1155170.0,826151.0,795402.0,163845.0,6642493.0,1551293.0,41290.0,568906.0,433429.0,229749.0,3864813.0,418269.0,2469757.0,2394310.0,1928933.0,317097.0,9187980.0,4452693.0,341206.0,452955.0,1537802.0,2301246.0,589176.0,2603250.0,2229333.0,113000.0,503771.0,5805331.0,625656.0,1240676.0,13194574.0,2238456.0,35009945.0,17146586.0,731632.0,2462342.0,2008293.0,1950993.0,1874351.0,1720002.0,238043.0,1300311.0,838427.0,1618336.0,10985905.0,747317.0,3319725.0,1897935.0,8135829.0,1961561.0,1173409.0,536780.0,4435722.0,1635967.0,1634551.0,1663691.0,311476.0,12824885.0,1324998.0,5796428.0,4273573.0,904199.0,2270878.0,15523075.0,7405347.0,4250692.0,2821574.0,6316325.0,2763129.0,2645872.0,2263777.0
2016-12-02,634682.0,185414.0,1014260.0,1118414.0,393060.0,918274.0,169725.0,1028589.0,894795.0,170525.0,303683.0,2002035.0,115660.0,3567230.0,327337.0,3075379.0,925756.0,841611.0,4244.0,7979618.0,1851757.0,395628.0,386770.0,1592067.0,1515428.0,831571.0,1383073.0,8611873.0,462459.0,472319.0,6589852.0,995962.0,717624.0,8715552.0,2186280.0,28449329.0,11723350.0,234301.0,1730565.0,787368.0,1929089.0,1645101.0,2091033.0,135422.0,3015587.0,407483.0,2181754.0,3616131.0,619524.0,2709834.0,1026394.0,5102675.0,1843256.0,1664724.0,1054441.0,5993588.0,1081427.0,1336793.0,1589812.0,255688.0,6859542.0,1575156.0,6423019.0,3254940.0,1360187.0,1517754.0,12136998.0,5084222.0,4669702.0,1544015.0,4230117.0,5021602.0,2714151.0,2511884.0
2016-12-05,533845.0,129145.0,1451125.0,1015476.0,51302.0,1218528.0,502887.0,1506592.0,432374.0,35338.0,135322.0,1231559.0,208799.0,4788254.0,254877.0,2040984.0,463584.0,2979640.0,101858.0,3134384.0,1335992.0,415177.0,642995.0,6082495.0,1934822.0,530423.0,2222824.0,1046142.0,505005.0,739013.0,5144054.0,963483.0,758634.0,11806842.0,2695922.0,4592952.0,11582041.0,620097.0,564915.0,1300683.0,3477938.0,2785544.0,1385572.0,71181.0,2691391.0,631287.0,2350677.0,4057738.0,830870.0,2662244.0,1024948.0,6268092.0,1221268.0,807182.0,526609.0,3890556.0,2140323.0,1230299.0,884822.0,218961.0,7121457.0,2538110.0,4821476.0,3076714.0,583635.0,1646707.0,14994402.0,2910747.0,6661375.0,1520755.0,3536859.0,2818172.0,2117527.0,1571968.0
2016-12-06,762643.0,181515.0,326661.0,865013.0,205649.0,1753000.0,164076.0,1024816.0,394546.0,22285.0,487580.0,1622526.0,86134.0,2966969.0,289617.0,2363913.0,472328.0,326580.0,69756.0,3039130.0,1680010.0,283400.0,392094.0,1989877.0,1799926.0,1138481.0,846628.0,1637108.0,95248.0,809200.0,7622663.0,1106380.0,647904.0,7069190.0,3131778.0,3421478.0,9765292.0,724943.0,617333.0,640088.0,2117645.0,1264874.0,1039937.0,76290.0,1716390.0,482312.0,1983272.0,4012486.0,1208856.0,3106417.0,961430.0,6373038.0,1504208.0,1364765.0,839095.0,6673765.0,1648642.0,1400077.0,1967251.0,216482.0,5985290.0,1942448.0,4869402.0,2814253.0,587477.0,1599398.0,11325413.0,3846771.0,4461559.0,2060779.0,4029309.0,2669908.0,2300288.0,2179233.0
2016-12-07,320944.0,150282.0,398749.0,1640263.0,235984.0,833198.0,289217.0,1513311.0,337125.0,6397.0,1595696.0,756680.0,181988.0,2943308.0,272399.0,2840866.0,464830.0,2549628.0,130759.0,6451230.0,1531768.0,419746.0,491479.0,2462109.0,1554848.0,678029.0,2049757.0,2767706.0,188549.0,319768.0,6921311.0,525186.0,1094049.0,7254698.0,1874614.0,2589539.0,12319789.0,448166.0,1522852.0,857751.0,2933590.0,3337772.0,1021420.0,79724.0,1249066.0,348362.0,3876847.0,5992965.0,1764176.0,1910229.0,1503473.0,6029187.0,1704041.0,1426411.0,684030.0,7082974.0,1463334.0,1544485.0,1325255.0,241408.0,17563915.0,2664559.0,7056440.0,4975554.0,528268.0,1623805.0,11936300.0,2458937.0,4511855.0,2330353.0,6673308.0,1820154.0,2995839.0,1279822.0
2016-12-08,299898.0,84950.0,995163.0,1357887.0,132624.0,517423.0,474060.0,2426613.0,604322.0,19792.0,453961.0,1208436.0,224154.0,2211401.0,540577.0,1677933.0,1100243.0,3250531.0,77712.0,2220099.0,2793632.0,587310.0,878682.0,1057804.0,1500298.0,572523.0,1623578.0,2150497.0,153702.0,939840.0,6699930.0,1061519.0,1953297.0,6717510.0,1083283.0,2053169.0,11842562.0,1054722.0,1121504.0,1898559.0,2834317.0,3954848.0,787604.0,129661.0,2269007.0,314553.0,3077692.0,7109327.0,1804450.0,3068379.0,1533057.0,7803180.0,1687016.0,1217646.0,1960937.0,4985213.0,1407235.0,1988691.0,3982611.0,191585.0,17739416.0,2427013.0,5176706.0,3621111.0,602328.0,1695667.0,11141722.0,7880290.0,8909512.0,3720553.0,5304575.0,2941784.0,4953088.0,2081185.0
2016-12-09,225312.0,166198.0,1432647.0,914785.0,151824.0,269417.0,232449.0,1952239.0,95374.0,18951.0,162802.0,697046.0,197448.0,2765664.0,235076.0,2328088.0,697330.0,1236610.0,132651.0,991880.0,2395211.0,395255.0,256391.0,1445540.0,1498104.0,743587.0,1500529.0,1967418.0,361477.0,580427.0,4975407.0,823407.0,638132.0,3913114.0,1470254.0,2286605.0,10433647.0,582360.0,1286514.0,664564.0,2522363.0,2602349.0,857987.0,91568.0,1078783.0,545530.0,3848322.0,5427557.0,760885.0,1423881.0,1096677.0,8013900.0,1343775.0,1394783.0,457870.0,4843320.0,1375692.0,1081984.0,2499506.0,223875.0,9776201.0,2102383.0,5285924.0,2537809.0,410921.0,1344440.0,15360125.0,6072649.0,3714228.0,1840523.0,4924658.0,1786111.0,3381702.0,1855954.0
2016-12-12,237712.0,67673.0,489317.0,1597287.0,35313.0,459714.0,192465.0,1736432.0,110886.0,56072.0,148265.0,1018488.0,188755.0,2416555.0,325148.0,7911602.0,489459.0,4104197.0,6436.0,2262099.0,2093922.0,261071.0,289200.0,1415206.0,3189056.0,344765.0,672093.0,4914856.0,435955.0,509509.0,5087993.0,687926.0,998752.0,3353653.0,1997547.0,1665905.0,7736409.0,189011.0,1174291.0,1608566.0,2438497.0,3502698.0,710498.0,159340.0,1658644.0,340534.0,5910064.0,5671791.0,326550.0,1502976.0,730032.0,7094335.0,1508279.0,1338714.0,537690.0,5592742.0,1429940.0,1315665.0,1288921.0,403921.0,6927004.0,1396251.0,4300080.0,2346571.0,442405.0,1509739.0,9573699.0,6239143.0,2350250.0,5302797.0,8434060.0,3396497.0,2624502.0,1733797.0
2016-12-13,407333.0,159966.0,428215.0,1166630.0,26230.0,760596.0,520514.0,2084291.0,1274978.0,210530.0,296999.0,1299671.0,418752.0,3251273.0,420286.0,3634896.0,1079203.0,3627347.0,23935.0,4176682.0,1630632.0,586091.0,346795.0,820062.0,2181565.0,470819.0,770985.0,2446011.0,132746.0,479568.0,6104796.0,1191426.0,1205754.0,4470306.0,1567242.0,1508415.0,11031411.0,436402.0,1742031.0,1269945.0,3574647.0,6856598.0,1048398.0,201603.0,2678634.0,876687.0,4465450.0,5951740.0,616226.0,1493129.0,1196496.0,8701392.0,2524699.0,2029251.0,716647.0,7866557.0,1268553.0,1362335.0,2100738.0,367968.0,7241968.0,2475945.0,5019197.0,4202881.0,443558.0,1723317.0,11176726.0,10388498.0,5355257.0,2583128.0,7772233.0,2470704.0,4236872.0,1779577.0
2016-12-14,331773.0,465067.0,335996.0,2477948.0,516225.0,643725.0,228934.0,1468166.0,286655.0,142704.0,168554.0,732107.0,252915.0,2990884.0,441754.0,5775538.0,998635.0,1288625.0,89677.0,1720124.0,1529201.0,308414.0,430912.0,1275470.0,1834968.0,475202.0,1057114.0,1195022.0,101606.0,482352.0,5312063.0,1100956.0,580468.0,6111849.0,1182856.0,1952021.0,8600586.0,309866.0,2008911.0,481562.0,1906810.0,3219623.0,1172596.0,153760.0,1857766.0,1454942.0,3508716.0,4209176.0,649119.0,1242784.0,774398.0,8572795.0,2276848.0,2891493.0,405883.0,4802964.0,9236015.0,1977158.0,1791659.0,181551.0,30066887.0,2222100.0,4928007.0,6074159.0,519668.0,2224725.0,8874811.0,5548350.0,2970599.0,2189589.0,5756199.0,1956948.0,2710930.0,2388407.0
2016-12-15,523577.0,181667.0,824544.0,1691543.0,930990.0,800284.0,303479.0,7876231.0,516755.0,101301.0,1580064.0,959331.0,227526.0,11189422.0,530300.0,9297746.0,902594.0,545859.0,156663.0,2851728.0,5410777.0,1024472.0,1565230.0,1799085.0,5288883.0,1167547.0,1710847.0,3958557.0,519370.0,368129.0,16812005.0,2173077.0,2356324.0,22430390.0,2483929.0,2883774.0,45870441.0,3317309.0,1477270.0,875358.0,3869767.0,12066662.0,3905161.0,144350.0,1332963.0,1465176.0,3042177.0,27119867.0,2336550.0,2994366.0,2115486.0,12264243.0,7674565.0,4578251.0,2810841.0,19067129.0,7938621.0,5149835.0,3592373.0,718461.0,43654636.0,5674316.0,14649239.0,16139337.0,3465136.0,5635469.0,38876591.0,33476665.0,12789512.0,12346568.0,19044798.0,5916552.0,12011157.0,8081530.0
2016-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-19,296960.0,118478.0,547572.0,1268057.0,110674.0,387458.0,331241.0,1305396.0,616591.0,32040.0,75889.0,511951.0,182974.0,2959025.0,349649.0,1003914.0,1044330.0,1584310.0,35362.0,4296866.0,1154449.0,462787.0,678083.0,591266.0,1264462.0,946041.0,912141.0,757670.0,61957.0,476551.0,3280802.0,607499.0,425051.0,5044030.0,1623157.0,1830730.0,7414472.0,845453.0,1528403.0,1146695.0,1312132.0,2658758.0,864778.0,101672.0,1878217.0,862254.0,2847768.0,4000165.0,705893.0,994174.0,674095.0,4674527.0,2083002.0,1114079.0,334363.0,3752891.0,4832766.0,1698280.0,1506938.0,234647.0,7366757.0,1267041.0,8243910.0,4112967.0,355927.0,2955630.0,13708319.0,5944366.0,2649382.0,1518710.0,5722839.0,1401988.0,2178918.0,1793400.0
2016-12-20,207332.0,103193.0,900410.0,2512720.0,35963.0,926330.0,313929.0,3033282.0,673663.0,17907.0,361417.0,974977.0,272966.0,6180521.0,682182.0,2113701.0,2185434.0,1997356.0,348953.0,6088234.0,4762139.0,673221.0,783790.0,689665.0,1142902.0,805308.0,2146893.0,2662059.0,327253.0,296920.0,6561442.0,609950.0,1025074.0,3771677.0,1949137.0,1202627.0,8058990.0,589380.0,1169566.0,1138139.0,2143953.0,2414985.0,1664126.0,125820.0,1689950.0,726734.0,2291097.0,6801722.0,463967.0,625370.0,862598.0,4191040.0,1623881.0,710885.0,226081.0,5478992.0,2421240.0,1374835.0,1448426.0,173678.0,10963394.0,1871413.0,10766035.0,9496462.0,417449.0,2875192.0,15969300.0,6657818.0,2280495.0,1518086.0,4871412.0,953418.0,1634730.0,1661105.0
2016-12-21,250627.0,55494.0,431843.0,756531.0,88760.0,413004.0,83938.0,1754989.0,221461.0,27177.0,147275.0,290205.0,305240.0,1719079.0,123309.0,2500702.0,811752.0,1597716.0,30818.0,1425457.0,1519526.0,378889.0,291781.0,658779.0,1382980.0,460983.0,471052.0,317825.0,219575.0,106851.0,3600383.0,741430.0,817706.0,2759046.0,799099.0,580671.0,9336296.0,378649.0,558505.0,673113.0,1344463.0,941515.0,754452.0,52781.0,1284920.0,803008.0,2778637.0,2837346.0,347124.0,1122081.0,274558.0,4964500.0,1354126.0,837673.0,359343.0,3176280.0,2565109.0,1031602.0,950469.0,284586.0,5920466.0,1088992.0,2575944.0,5814626.0,238923.0,1080753.0,4860973.0,2244096.0,1944664.0,1089302.0,1727691.0,1202927.0,1356116.0,1103403.0
2016-12-22,94456.0,36435.0,389811.0,758448.0,423409.0,567183.0,120668.0,1426864.0,315894.0,33514.0,163647.0,453575.0,73494.0,1382239.0,181615.0,1573082.0,697735.0,217099.0,6609.0,707430.0,1580706.0,421555.0,515756.0,276026.0,1315674.0,306531.0,801874.0,1244151.0,4119.0,346776.0,3857649.0,400172.0,466959.0,3286795.0,841298.0,847911.0,7042080.0,313700.0,775341.0,243904.0,1153998.0,979724.0,744576.0,113653.0,987934.0,288489.0,818275.0,3976341.0,390342.0,402721.0,370000.0,6390368.0,1089832.0,760553.0,166623.0,1807035.0,847667.0,834419.0,755674.0,197066.0,4528846.0,743169.0,3595355.0,3025728.0,261666.0,1012008.0,4779522.0,2071072.0,1883180.0,1053207.0,2584672.0,1005936.0,749782.0,1371326.0
2016-12-23,40234.0,31468.0,371341.0,426423.0,4268.0,407143.0,59352.0,899316.0,100307.0,1914.0,32263.0,157960.0,26453.0,671278.0,45522.0,1725822.0,187118.0,2321902.0,19056.0,169523.0,393615.0,188411.0,134340.0,395905.0,689459.0,78437.0,428476.0,1371346.0,9613.0,141408.0,1754500.0,185531.0,245313.0,1049594.0,330856.0,296385.0,2708920.0,270573.0,617180.0,129903.0,265262.0,610378.0,319182.0,34196.0,346796.0,101621.0,295983.0,2247721.0,179034.0,195686.0,155595.0,728276.0,411529.0,431005.0,109972.0,896594.0,397571.0,403766.0,250437.0,62411.0,1556462.0,296455.0,2719735.0,950185.0,163024.0,421349.0,4171978.0,866129.0,1046300.0,546180.0,844476.0,368724.0,329425.0,515744.0
2016-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-28,400803.0,44728.0,222851.0,613383.0,6871.0,1443014.0,44266.0,647099.0,141990.0,76584.0,79893.0,857585.0,53712.0,1256565.0,92859.0,504950.0,408098.0,824001.0,34984.0,584827.0,765283.0,197043.0,241703.0,1045375.0,1413165.0,203663.0,825278.0,1401323.0,32183.0,284280.0,1941432.0,586616.0,480294.0,1424595.0,1008380.0,1191944.0,5155677.0,259793.0,1106849.0,399697.0,1012679.0,2436699.0,536761.0,92363.0,1060949.0,166238.0,1887399.0,2147834.0,191363.0,638469.0,294056.0,3685586.0,1001016.0,750724.0,270226.0,2200212.0,1147016.0,873379.0,1001318.0,117324.0,2779537.0,904063.0,3098929.0,2278543.0,219492.0,958322.0,4077416.0,1541396.0,1798956.0,1011704.0,2029671.0,700271.0,1323948.0,813512.0
2016-12-29,160320.0,765253.0,170061.0,857659.0,12342.0,468803.0,75633.0,489438.0,256956.0,2491.0,143370.0,448679.0,130160.0,997955.0,103978.0,684750.0,525932.0,529192.0,87403.0,555958.0,1198885.0,120173.0,176026.0,598594.0,1033337.0,177641.0,696274.0,2980349.0,28288.0,322789.0,2066922.0,363404.0,294605.0,1787682.0,771109.0,728060.0,5644396.0,258823.0,854024.0,335043.0,1200943.0,2565298.0,421265.0,51676.0,853700.0,193513.0,1980402.0,2906306.0,261888.0,478357.0,346532.0,2759079.0,478306.0,682607.0,296255.0,2945776.0,947250.0,1676077.0,849779.0,118079.0,2034568.0,662005.0,2077767.0,1608945.0,288570.0,1010083.0,9574130.0,2109181.0,2484578.0,979729.0,1783361.0,572839.0,1088056.0,1054751.0
2016-12-30,150081.0,62810.0,253721.0,444206.0,8148.0,789814.0,65676.0,911453.0,47218.0,10253.0,61982.0,992144.0,29707.0,1013878.0,62179.0,476481.0,845405.0,729712.0,38539.0,544137.0,271249.0,284044.0,208977.0,492383.0,589270.0,73590.0,406839.0,455529.0,148700.0,177129.0,1057855.0,199862.0,191784.0,940725.0,462435.0,278119.0,13181084.0,128136.0,613612.0,201716.0,430968.0,1839111.0,522250.0,63334.0,127802.0,106867.0,960367.0,3109250.0,216444.0,348511.0,186507.0,889128.0,590444.0,254281.0,68551.0,1064253.0,1141771.0,1674961.0,570032.0,82923.0,2266576.0,487401.0,1202300.0,1428258.0,74520.0,507203.0,4046150.0,1108796.0,1773384.0,392017.0,1363295.0,507539.0,458626.0,640628.0
2017-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-03,151752.0,127474.0,471028.0,593183.0,102437.0,645048.0,109730.0,1144676.0,166652.0,71898.0,31033.0,401901.0,126774.0,1451882.0,232113.0,1501751.0,759146.0,549056.0,51367.0,400612.0,1001856.0,157906.0,293793.0,563024.0,904495.0,272191.0,900008.0,2232719.0,118073.0,456693.0,2911628.0,478446.0,586907.0,1782100.0,763245.0,1517853.0,25510497.0,148608.0,512821.0,441121.0,1091210.0,1604885.0,999078.0,95252.0,1073733.0,286950.0,3512935.0,3618831.0,259663.0,523188.0,304713.0,2485568.0,1554215.0,883840.0,293935.0,2685871.0,1485948.0,1052368.0,833387.0,143778.0,3879224.0,480959.0,3671701.0,4717561.0,257013.0,1363453.0,4445452.0,2198013.0,2132771.0,1984131.0,3696450.0,1052588.0,2106421.0,723201.0
2017-01-04,202637.0,255815.0,551534.0,1552262.0,36216.0,1088321.0,241349.0,923197.0,173170.0,792362.0,107393.0,438951.0,111380.0,1031782.0,454936.0,1453734.0,901300.0,624061.0,24789.0,317293.0,1853860.0,132686.0,280409.0,783935.0,1146454.0,305774.0,942772.0,3978932.0,40977.0,555523.0,3639937.0,500609.0,611532.0,2555841.0,1070767.0,1252647.0,34934488.0,339215.0,655938.0,1036384.0,1813586.0,2850797.0,576415.0,126834.0,937769.0,424554.0,3172355.0,3120124.0,673999.0,736335.0,405633.0,2057968.0,1201879.0,1684657.0,201956.0,3952591.0,1715178.0,1025830.0,853753.0,340113.0,3778075.0,848884.0,2135234.0,4866767.0,321634.0,900728.0,5055241.0,2230620.0,3083107.0,1473459.0,5760484.0,1106407.0,3170257.0,1213053.0
2017-01-05,1267093.0,166803.0,1049919.0,925450.0,2491.0,610040.0,37972.0,1453106.0,480227.0,40571.0,67557.0,481312.0,49318.0,2039642.0,296958.0,1260228.0,781833.0,756162.0,55228.0,734308.0,2011476.0,300538.0,404720.0,1025527.0,1151325.0,442170.0,677481.0,2565730.0,172721.0,212521.0,3785060.0,496118.0,1098268.0,1859687.0,2849070.0,1742449.0,9416489.0,441294.0,698776.0,545265.0,1981172.0,3663269.0,947789.0,134551.0,822626.0,375873.0,3143643.0,3452352.0,454007.0,721643.0,505625.0,3587109.0,1102984.0,1081731.0,658886.0,3544163.0,2555190.0,1608664.0,1404959.0,545352.0,6167333.0,1174915.0,2851059.0,7230368.0,237787.0,1461910.0,7835048.0,3363168.0,2344625.0,1030175.0,5211365.0,1162429.0,1910473.0,1147575.0
2017-01-06,633635.0,92104.0,439442.0,505822.0,45579.0,478503.0,99288.0,1151371.0,286456.0,64451.0,111437.0,267254.0,103691.0,1326352.0,193377.0,677949.0,332378.0,746870.0,65236.0,1802633.0,1371480.0,255983.0,220602.0,533220.0,783372.0,271861.0,754617.0,948709.0,70897.0,416986.0,2668658.0,714539.0,607112.0,2355835.0,1452710.0,601473.0,5455689.0,319402.0,653031.0,361089.0,1793122.0,1518336.0,435184.0,35794.0,1136613.0,180180.0,3877131.0,3431424.0,626517.0,780173.0,697390.0,3838164.0,965499.0,950681.0,380760.0,1986170.0,2248912.0,2639884.0,762097.0,474379.0,3759619.0,772876.0,2235161.0,3336888.0,438604.0,1065212.0,7129731.0,7136291.0,2223577.0,1802890.0,8823205.0,1013537.0,2355923.0,1512599.0
2017-01-09,132437.0,60415.0,410821.0,459907.0,98104.0,529748.0,39309.0,1382862.0,364946.0,25084.0,122557.0,222744.0,53085.0,1314001.0,278130.0,926235.0,297418.0,621652.0,197780.0,3468735.0,1942976.0,154841.0,155548.0,388966.0,958608.0,234922.0,1344434.0,1269991.0,54854.0,198183.0,3344578.0,467246.0,790122.0,2516884.0,1095434.0,1166868.0,7718792.0,246143.0,353863.0,328756.0,1442022.0,1254220.0,1110670.0,60217.0,1700470.0,365352.0,2370327.0,2009055.0,341105.0,590157.0,632654.0,3446834.0,703677.0,913661.0,136242.0,1336774.0,1808427.0,881131.0,947427.0,382365.0,3292090.0,486532.0,2150726.0,2567899.0,202512.0,1342177.0,6647364.0,6193028.0,2016407.0,1966204.0,3008666.0,1004845.0,3112193.0,952056.0
2017-01-10,348962.0,67029.0,874773.0,864372.0,71401.0,345889.0,330033.0,879468.0,760530.0,7421.0,123008.0,937719.0,94493.0,1168510.0,761727.0,1115905.0,739305.0,540925.0,30018.0,595131.0,1599875.0,278528.0,244038.0,614992.0,834619.0,812486.0,1401591.0,1379523.0,285639.0,368723.0,5738217.0,354041.0,1167932.0,4328732.0,1050240.0,1722949.0,7807650.0,249849.0,889276.0,523338.0,2468271.0,2436792.0,436057.0,149276.0,1214321.0,657775.0,1696127.0,4087122.0,493764.0,1081795.0,888822.0,11650079.0,1061988.0,833809.0,277365.0,4741311.0,4578255.0,677000.0,1130402.0,231133.0,4440679.0,1911578.0,2339620.0,4054594.0,245847.0,1490327.0,7225077.0,16873213.0,3326499.0,1851267.0,4258943.0,1172382.0,3398597.0,1576000.0
2017-01-11,1121750.0,218480.0,473603.0,695245.0,343561.0,1223378.0,406870.0,2334143.0,501843.0,226132.0,356610.0,1060888.0,90534.0,2335353.0,325488.0,1365711.0,555859.0,684071.0,257384.0,205758.0,2113153.0,224880.0,295456.0,786834.0,1480835.0,508365.0,1966915.0,1299000.0,196991.0,317966.0,8133416.0,827023.0,773689.0,6419009.0,3736042.0,1786692.0,12643023.0,493865.0,1190086.0,600717.0,2618299.0,2870942.0,1223651.0,129575.0,1801061.0,441126.0,1468840.0,5124328.0,774303.0,9509193.0,725276.0,13734485.0,1592928.0,1003514.0,785316.0,3790316.0,12780563.0,1807963.0,1311870.0,357054.0,7521909.0,2369541.0,2475224.0,4447478.0,602700.0,1683618.0,11893828.0,21012408.0,4755220.0,3627549.0,14721636.0,2108157.0,6723848.0,2437620.0
